ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav
60,10,last_1y,2025-05-06,2026-04-30,242,0.5532024793388429,0.27582644628099173,0.7198699263892139,0.18146091992406244,3.0535640838730447,-0.06322614462905973,11.385636916699651,0.7039855344610795,1.7039855344610795
60,10,last_3y,2023-05-04,2026-04-30,726,0.5890129932968408,0.34381048550050736,0.2273288703278331,0.1783434689797178,1.2413327119603448,-0.15619119793458236,1.4554525052240483,0.8448858242015937,1.8448858242015937
60,10,last_5y,2021-05-06,2026-04-30,1210,0.6224160604409144,0.3705424896474118,0.13625618389770322,0.16983895381804684,0.8394947000551338,-0.1619252573904092,0.8414757900874188,0.8898703580692215,1.8898703580692215
60,10,last_10y,2016-05-04,2026-04-30,2428,0.6162560796552515,0.3682806228520616,0.11895302405595332,0.1700038284866982,0.7477331251625146,-0.20761093977910727,0.5729612523430426,2.0726788091089863,3.0726788091089863
60,10,full_common,2010-09-10,2026-04-30,3795,0.6228104660374003,0.3775633211400709,0.12694036582425627,0.19523390174155528,0.7128601836651569,-0.3886917723374831,0.32658361935698454,5.479120530021939,6.479120530021939
60,15,last_1y,2025-05-06,2026-04-30,242,0.6330061983471075,0.24173553719008264,0.6842609057259395,0.18633637294001562,2.866981517083351,-0.0697240360215744,9.813845336122132,0.6693029042177876,1.6693029042177876
60,15,last_3y,2023-05-04,2026-04-30,726,0.5883303143944543,0.24318390192275585,0.2594471266069105,0.19676604023891164,1.27386222266608,-0.20087087850081786,1.2916114498192635,0.9930182624941954,1.9930182624941954
60,15,last_5y,2021-05-06,2026-04-30,1210,0.6278948828515486,0.263059101484232,0.13411678574486308,0.18052287409650336,0.7889928135521231,-0.28407385154715936,0.47211943307847265,0.8722059086804124,1.8722059086804124
60,15,last_10y,2016-05-04,2026-04-30,2428,0.6332182385685531,0.28241249890482917,0.14744058955347272,0.1818789161420403,0.849154032239547,-0.2840738515471606,0.5190220386370034,2.9497189139001794,3.9497189139001794
60,15,full_common,2010-09-17,2026-04-30,3790,0.6466021454938258,0.2847737195399265,0.18033290588867246,0.20166399231683435,0.9271101055868517,-0.3374204578274529,0.5344456795826219,12.319041428324713,13.319041428324713
