ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
80,20,2023-07-05,2026-04-30,681,24.124376074446996,15.32488174503175,1.5489985440879905,-12.2016124411497,1.9771465608174872,83.93978582741197,-0.17393640625782325,0.01823888256623296,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,18
80,22,2023-07-05,2026-04-30,681,24.388971744128597,15.332940877440077,1.562770205001375,-12.201612441149711,1.998831864375338,85.04766006109486,0.0906592634237775,0.032010543479617404,4.440892098500626e-14,29,4.258443465491924,29,4.258443465491924,16
80,24,2023-07-05,2026-04-30,681,24.88661953566902,15.366874117994705,1.5867923548998697,-12.201612441149724,2.0396172764625216,87.14298202028894,0.5883070549642007,0.05603269337811212,3.197442310920451e-14,24,3.524229074889868,24,3.524229074889868,12
80,26,2023-07-05,2026-04-30,681,24.513256004213744,15.382272525274557,1.5650277053672552,-12.201612441149724,2.0090177525671296,85.56952684068368,0.21494352350892498,0.03426804384549764,3.197442310920451e-14,21,3.0837004405286343,21,3.0837004405286343,12
80,28,2023-07-05,2026-04-30,681,24.38861744449925,15.416097980891333,1.5551484817767023,-12.201612441149745,1.9988028272598648,85.04617372066056,0.09030496379443065,0.02438882025494471,1.0658141036401503e-14,18,2.643171806167401,18,2.643171806167401,10
80,30,2023-07-05,2026-04-30,681,24.432745954259126,15.415809005772282,1.5575780529065717,-12.201612441149724,2.002419440225795,85.23135877159238,0.13443347355430646,0.026818391384814122,3.197442310920451e-14,16,2.3494860499265786,16,2.3494860499265786,8
85,2,2023-07-05,2026-04-30,681,23.568811339901362,14.576011204458622,1.5887342320562658,-9.944336460768955,2.370073803604879,81.627561624347,-0.7295011408034568,0.057974570534508274,2.2572759803808005,112,16.44640234948605,112,16.44640234948605,68
85,4,2023-07-05,2026-04-30,681,23.625609334827068,14.8426635580722,1.5660712507393089,-10.554207434433371,2.2385015153054426,81.86308527680382,-0.672703145877751,0.03531158921755129,1.6474050067163848,94,13.803230543318648,94,13.803230543318648,60
85,6,2023-07-05,2026-04-30,681,24.73400796553542,14.912197338802502,1.6219756664566112,-10.070452315251533,2.456097024368625,86.49879933439762,0.4356954848305996,0.0912160049348536,2.131160125898223,75,11.013215859030836,75,11.013215859030836,42
85,8,2023-07-05,2026-04-30,681,24.38370448535545,14.994951182387412,1.5942641672776112,-10.536143024619161,2.314291333021917,85.02556390953147,0.08539200465063246,0.06350450575585365,1.6654694165305948,63,9.251101321585903,63,9.251101321585903,32
85,10,2023-07-05,2026-04-30,681,23.99036000780528,15.090690906684006,1.5631854804344707,-10.536210256926104,2.276943931717282,83.38029150719306,-0.3079524728995402,0.03242581891271312,1.6654021842236517,55,8.076358296622614,55,8.076358296622614,32
85,12,2023-07-05,2026-04-30,681,24.59744649547384,15.146199214365849,1.5916880409848064,-10.998410888759459,2.2364545882362696,85.92357985965239,0.29913401476902024,0.060928379463048854,1.203201552390297,44,6.4610866372980915,44,6.4610866372980915,30
85,13,2023-07-05,2026-04-30,681,24.231264709310317,15.246241874292888,1.562095267274707,-12.201612441149745,1.9859067665180676,84.3868165821966,-0.06704777139450258,0.03133560575294947,1.0658141036401503e-14,39,5.726872246696035,39,5.726872246696035,24
85,14,2023-07-05,2026-04-30,681,24.478813151316924,15.2495443935622,1.5754247243636716,-12.201612441149734,2.00619494098686,85.42480707182203,0.18050067061210484,0.04466506284191407,2.1316282072803006e-14,36,5.286343612334802,36,5.286343612334802,20
85,16,2023-07-05,2026-04-30,681,24.40813930122814,15.25142081085414,1.5713602611573787,-12.20161244114969,2.000402767990908,85.12808234134664,0.10982682052332038,0.040600599635621126,6.572520305780927e-14,34,4.992657856093979,34,4.992657856093979,20
85,18,2023-07-05,2026-04-30,681,24.466843954882567,15.296962926725028,1.5703563062560544,-12.201612441149756,2.0052139889616964,85.37453273040056,0.1685314741777475,0.039596644734296804,0.0,32,4.698972099853157,32,4.698972099853157,20
85,20,2023-07-05,2026-04-30,681,24.124376074446996,15.32488174503175,1.5489985440879905,-12.2016124411497,1.9771465608174872,83.93978582741197,-0.17393640625782325,0.01823888256623296,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,18
85,22,2023-07-05,2026-04-30,681,24.388971744128597,15.332940877440077,1.562770205001375,-12.201612441149711,1.998831864375338,85.04766006109486,0.0906592634237775,0.032010543479617404,4.440892098500626e-14,29,4.258443465491924,29,4.258443465491924,16
85,24,2023-07-05,2026-04-30,681,24.88661953566902,15.366874117994705,1.5867923548998697,-12.201612441149724,2.0396172764625216,87.14298202028894,0.5883070549642007,0.05603269337811212,3.197442310920451e-14,24,3.524229074889868,24,3.524229074889868,12
85,26,2023-07-05,2026-04-30,681,24.513256004213744,15.382272525274557,1.5650277053672552,-12.201612441149724,2.0090177525671296,85.56952684068368,0.21494352350892498,0.03426804384549764,3.197442310920451e-14,21,3.0837004405286343,21,3.0837004405286343,12
85,28,2023-07-05,2026-04-30,681,24.38861744449925,15.416097980891333,1.5551484817767023,-12.201612441149745,1.9988028272598648,85.04617372066056,0.09030496379443065,0.02438882025494471,1.0658141036401503e-14,18,2.643171806167401,18,2.643171806167401,10
85,30,2023-07-05,2026-04-30,681,24.432745954259126,15.415809005772282,1.5575780529065717,-12.201612441149724,2.002419440225795,85.23135877159238,0.13443347355430646,0.026818391384814122,3.197442310920451e-14,16,2.3494860499265786,16,2.3494860499265786,8
90,2,2023-07-05,2026-04-30,681,23.28887953976604,14.584817318928353,1.5716216142949389,-9.944336460768955,2.3419239314399873,80.46964721686149,-1.0094329409387797,0.040861952773181276,2.2572759803808005,110,16.152716593245227,110,16.152716593245227,70
90,4,2023-07-05,2026-04-30,681,23.053287724295778,14.85956790850342,1.5318434099520757,-10.554207434433415,2.1842746475764483,79.49884221318536,-1.245024756409041,0.00108374843031811,1.6474050067163404,89,13.069016152716593,89,13.069016152716593,60
90,6,2023-07-05,2026-04-30,681,24.93584685581105,14.96151427194862,1.6284049833000414,-10.070452315251565,2.4761397080492644,87.3510793937359,0.637534375106231,0.09764532177828378,2.131160125898191,69,10.13215859030837,69,10.13215859030837,42
90,8,2023-07-05,2026-04-30,681,24.69578678218749,15.041681377869345,1.6071745536479791,-10.536143024619227,2.343911498209753,86.3376898210569,0.3974743014826707,0.07641489212622155,1.665469416530529,58,8.516886930983848,58,8.516886930983848,30
90,10,2023-07-05,2026-04-30,681,24.585950252544375,15.128063766265981,1.5927783617269546,-10.536210256926125,2.333471870152027,85.87520810979103,0.28763777183955597,0.062018700205197064,1.6654021842236304,52,7.63582966226138,52,7.63582966226138,30
90,12,2023-07-05,2026-04-30,681,24.89722205869993,15.159579580545707,1.6069729736346454,-10.99841088875949,2.2637108497324094,87.18778917958147,0.5989095779951121,0.07621331211288784,1.203201552390265,43,6.31424375917768,43,6.31424375917768,28
90,13,2023-07-05,2026-04-30,681,24.231264709310317,15.246241874292888,1.562095267274707,-12.201612441149745,1.9859067665180676,84.3868165821966,-0.06704777139450258,0.03133560575294947,1.0658141036401503e-14,39,5.726872246696035,39,5.726872246696035,24
90,14,2023-07-05,2026-04-30,681,24.478813151316924,15.2495443935622,1.5754247243636716,-12.201612441149734,2.00619494098686,85.42480707182203,0.18050067061210484,0.04466506284191407,2.1316282072803006e-14,36,5.286343612334802,36,5.286343612334802,20
90,16,2023-07-05,2026-04-30,681,24.40813930122814,15.25142081085414,1.5713602611573787,-12.20161244114969,2.000402767990908,85.12808234134664,0.10982682052332038,0.040600599635621126,6.572520305780927e-14,34,4.992657856093979,34,4.992657856093979,20
90,18,2023-07-05,2026-04-30,681,24.466843954882567,15.296962926725028,1.5703563062560544,-12.201612441149756,2.0052139889616964,85.37453273040056,0.1685314741777475,0.039596644734296804,0.0,32,4.698972099853157,32,4.698972099853157,20
90,20,2023-07-05,2026-04-30,681,24.124376074446996,15.32488174503175,1.5489985440879905,-12.2016124411497,1.9771465608174872,83.93978582741197,-0.17393640625782325,0.01823888256623296,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,18
90,22,2023-07-05,2026-04-30,681,24.388971744128597,15.332940877440077,1.562770205001375,-12.201612441149711,1.998831864375338,85.04766006109486,0.0906592634237775,0.032010543479617404,4.440892098500626e-14,28,4.1116005873715125,28,4.1116005873715125,16
90,24,2023-07-05,2026-04-30,681,24.88661953566902,15.366874117994705,1.5867923548998697,-12.201612441149724,2.0396172764625216,87.14298202028894,0.5883070549642007,0.05603269337811212,3.197442310920451e-14,24,3.524229074889868,24,3.524229074889868,12
90,26,2023-07-05,2026-04-30,681,24.557428731153742,15.381981964750569,1.5674629663526287,-12.20161244114969,2.01263798941313,85.7552356375123,0.2591162504489226,0.03670330483087114,6.572520305780927e-14,20,2.936857562408223,20,2.936857562408223,10
90,28,2023-07-05,2026-04-30,681,24.38861744449925,15.416097980891333,1.5551484817767023,-12.201612441149745,1.9988028272598648,85.04617372066056,0.09030496379443065,0.02438882025494471,1.0658141036401503e-14,18,2.643171806167401,18,2.643171806167401,10
90,30,2023-07-05,2026-04-30,681,24.432745954259126,15.415809005772282,1.5575780529065717,-12.201612441149724,2.002419440225795,85.23135877159238,0.13443347355430646,0.026818391384814122,3.197442310920451e-14,16,2.3494860499265786,16,2.3494860499265786,8
